,UserGenere,UserAge,UserExperience,TimeStamp,PlayerSpeed,PlayerAcceleration,CameraRotationZ,GameFps,DiscomfortLevel,UserGenere_contri,UserAge_contri,UserExperience_contri,TimeStamp_contri,PlayerSpeed_contri,PlayerAcceleration_contri,CameraRotationZ_contri,GameFps_contri,importanceProfile,importanceGame
458,1,0,0,64.00309,110,-12,-0.068981,90,0,1.056023755296034,-0.0,-0.0,53.94186468605074,-14.196686172524759,-0.2462517025217536,-0.000775448373543808,43.61458009655657,UserAge,PlayerSpeed
459,1,0,0,65.00378,111,1,-0.038751999999999995,90,0,1.056023755296034,-0.0,-0.0,54.785247162938724,-14.325746955911347,0.020520975210146133,-0.0004356297440102295,43.61458009655657,UserAge,PlayerSpeed
460,1,0,0,66.00376999999999,118,7,0.115808,90,0,1.056023755296034,-0.0,-0.0,55.62803967916572,-15.229172439617468,0.14364682647102295,0.0013018530500190095,43.61458009655657,UserAge,PlayerSpeed
461,1,0,0,67.00208,86,-32,0.12613,90,0,1.056023755296034,-0.0,-0.0,56.46941628980643,-11.099227371246629,-0.6566712067246763,0.0014178875828863092,43.61458009655657,UserAge,PlayerSpeed
462,1,0,0,68.00242,99,13,0.12059,90,0,1.056023755296034,-0.0,-0.0,57.31250378636392,-12.777017555272282,0.2667726777318997,0.0013556097964026006,43.61458009655657,UserAge,PlayerSpeed
463,1,0,0,69.00261,112,13,0.09716799999999999,90,0,1.056023755296034,-0.0,-0.0,58.15546486277978,-14.454807739297937,0.2667726777318997,0.00109231190560451,43.61458009655657,UserAge,PlayerSpeed
464,1,0,0,70.00307,125,13,0.10524700000000001,90,0,1.056023755296034,-0.0,-0.0,58.998653495450576,-16.13259792332359,0.2667726777318997,0.0011831318039803012,43.61458009655657,UserAge,PlayerSpeed
465,1,0,0,71.0035,101,-24,0.117799,90,0,1.056023755296034,-0.0,-0.0,59.84181684409306,-13.03513912204546,-0.4925034050435072,0.001324234832128949,43.61458009655657,UserAge,PlayerSpeed
466,1,0,0,72.00352,116,15,0.11009000000000001,90,0,1.056023755296034,-0.0,-0.0,60.68463464434839,-14.971050872844291,0.307814628152192,0.0012375742805038753,43.61458009655657,UserAge,PlayerSpeed
467,1,0,0,73.00365,113,-3,0.109884,90,0,1.056023755296034,-0.0,-0.0,61.527545152707596,-14.583868522684526,-0.0615629256304384,0.0012352585360967192,43.61458009655657,UserAge,PlayerSpeed
468,1,0,0,74.0042,113,0,0.115907,90,0,1.056023755296034,-0.0,-0.0,62.37080963746338,-14.583868522684526,0.0,0.001302965956311769,43.61458009655657,UserAge,PlayerSpeed
469,1,0,0,75.00551999999999,124,11,0.106367,90,0,1.056023755296034,-0.0,-0.0,63.21472307894622,-16.003537139937002,0.22573072731160748,0.0011957222590094985,43.61458009655657,UserAge,PlayerSpeed
470,1,0,0,76.00439,133,9,0.057601,90,0,1.056023755296034,-0.0,-0.0,64.0565716581157,-17.165084190416298,0.1846887768913152,0.0006475203572649988,43.61458009655657,UserAge,PlayerSpeed
471,1,0,0,77.00546,122,-11,0.034787,90,0,1.056023755296034,-0.0,-0.0,64.90027439936249,-15.745415573163823,-0.22573072731160748,0.0003910572849113299,43.61458009655657,UserAge,PlayerSpeed
472,1,0,0,78.00466999999999,136,14,-0.024077,90,0,1.056023755296034,-0.0,-0.0,65.74240953085298,-17.552266540576067,0.2872936529420459,-0.0002706610586946299,43.61458009655657,UserAge,PlayerSpeed
473,1,0,0,79.00395,145,9,0.005553,90,0,1.056023755296034,-0.0,-0.0,66.58460365840959,-18.713813591055363,0.1846887768913152,6.242392569386882e-05,43.61458009655657,UserAge,PlayerSpeed
474,1,0,0,80.00491,145,0,0.042339999999999996,90,0,1.056023755296034,-0.0,-0.0,67.42821369155251,-18.713813591055363,0.0,0.00047596416601447967,43.61458009655657,UserAge,PlayerSpeed
475,1,0,0,81.00582,105,-40,0.062817,90,0,1.056023755296034,-0.0,-0.0,68.27178158464822,-13.551382255591815,-0.8208390084058453,0.0007061559049724037,43.61458009655657,UserAge,PlayerSpeed
476,1,0,0,82.00645,76,-29,0.10258900000000001,88,0,1.056023755296034,-0.0,-0.0,69.11511349347954,-9.808619537380743,-0.5951082810942379,0.0011532519562413668,42.645367205521985,UserAge,PlayerSpeed
477,1,0,0,83.00783,90,14,0.11726600000000001,90,0,1.056023755296034,-0.0,-0.0,69.95907750301905,-11.615470504792984,0.2872936529420459,0.0013182431245123756,43.61458009655657,UserAge,PlayerSpeed
478,1,0,0,84.00675,101,11,0.120058,90,0,1.056023755296034,-0.0,-0.0,70.80096822223572,-13.03513912204546,0.22573072731160748,0.001349629330263732,43.61458009655657,UserAge,PlayerSpeed
479,1,0,0,85.00591999999999,111,10,0.114874,88,0,1.056023755296034,-0.0,-0.0,71.64306964168846,-14.325746955911347,0.20520975210146133,0.0012913535098428755,42.645367205521985,UserAge,PlayerSpeed
480,1,0,0,86.00506999999999,108,-3,0.092016,90,0,1.056023755296034,-0.0,-0.0,72.4851542051223,-13.938564605751582,-0.0615629256304384,0.0010343958124702022,43.61458009655657,UserAge,PlayerSpeed
481,1,0,0,87.00529,44,-64,0.122353,90,0,1.056023755296034,-0.0,-0.0,73.3281405655665,-5.678674469009904,-1.3133424134493525,0.0013754285215958819,43.61458009655657,UserAge,PlayerSpeed
482,1,0,0,88.00565999999999,56,12,0.091527,88,0,1.056023755296034,-0.0,-0.0,74.17125334615231,-7.227403869648969,0.2462517025217536,0.0010288987298726331,42.645367205521985,UserAge,PlayerSpeed
483,1,0,0,89.00539,70,14,-0.00685,90,0,1.056023755296034,-0.0,-0.0,75.01382673413384,-9.03425483706121,0.2872936529420459,-7.700412227678758e-05,43.61458009655657,UserAge,PlayerSpeed
484,1,0,0,90.00601,81,11,-0.105808,90,0,1.056023755296034,-0.0,-0.0,75.85715021495571,-10.453923454313687,0.22573072731160748,-0.0011894382729726045,43.61458009655657,UserAge,PlayerSpeed
485,1,0,0,91.00649,91,10,-0.11895,90,0,1.056023755296034,-0.0,-0.0,76.7003557036454,-11.744531288179573,0.20520975210146133,-0.0013371737729669902,43.61458009655657,UserAge,PlayerSpeed
486,1,0,0,92.00535,102,11,-0.12520799999999999,90,0,1.056023755296034,-0.0,-0.0,77.54219585480543,-13.16419990543205,0.22573072731160748,-0.0014075229404426305,43.61458009655657,UserAge,PlayerSpeed
487,1,0,0,93.005,115,13,-0.093388,90,0,1.056023755296034,-0.0,-0.0,78.38470181871139,-14.841990089457703,0.2667726777318997,-0.001049819119880969,43.61458009655657,UserAge,PlayerSpeed
488,1,0,0,94.00483,126,11,-0.09400700000000001,90,0,1.056023755296034,-0.0,-0.0,79.22735948678732,-16.26165870671018,0.22573072731160748,-0.0010567775945801417,43.61458009655657,UserAge,PlayerSpeed
489,1,0,0,95.00599,138,12,-0.111301,90,0,1.056023755296034,-0.0,-0.0,80.0711380801191,-17.810388107349244,0.2462517025217536,-0.0012511877100041947,43.61458009655657,UserAge,PlayerSpeed
490,1,0,0,96.005,126,-12,-0.099883,90,0,1.056023755296034,-0.0,-0.0,80.91310465142075,-16.26165870671018,-0.2462517025217536,-0.0011228325175726094,43.61458009655657,UserAge,PlayerSpeed
491,1,0,0,97.00579,133,7,-0.101186,90,0,1.056023755296034,-0.0,-0.0,81.75657140840316,-17.165084190416298,0.14364682647102295,-0.001137480163021756,43.61458009655657,UserAge,PlayerSpeed
492,1,0,0,98.00683000000001,140,7,-0.101106,92,0,1.056023755296034,-0.0,-0.0,82.60024886562162,-18.06850967412242,0.14364682647102295,-0.0011365808448053846,44.58379298759117,UserAge,PlayerSpeed
493,1,0,0,99.0061,145,5,-0.08350700000000001,90,0,1.056023755296034,-0.0,-0.0,83.44243456516878,-18.713813591055363,0.10260487605073067,-0.0009387420786814163,43.61458009655657,UserAge,PlayerSpeed
494,1,0,0,100.007,145,0,-0.034644,88,0,1.056023755296034,-0.0,-0.0,84.28599403025505,-18.713813591055363,0.0,-0.00038944975359956626,42.645367205521985,UserAge,PlayerSpeed
495,1,0,0,101.0064,145,0,0.025731,90,0,1.056023755296034,-0.0,-0.0,85.12828929392495,-18.713813591055363,0.0,0.0002892544628181053,43.61458009655657,UserAge,PlayerSpeed
496,1,0,0,102.0055,145,0,0.003029,90,0,1.056023755296034,-0.0,-0.0,85.9703317173116,-18.713813591055363,0.0,3.405043596735614e-05,43.61458009655657,UserAge,PlayerSpeed
497,1,0,0,103.0064,145,0,-0.013234000000000001,90,0,1.056023755296034,-0.0,-0.0,86.81389118239787,-18.713813591055363,0.0,-0.00014876971594321269,43.61458009655657,UserAge,PlayerSpeed
498,1,0,0,104.0067,115,-30,-0.058097,90,0,1.056023755296034,-0.0,-0.0,87.65694496691759,-14.841990089457703,-0.615629256304384,-0.0006530961302065005,43.61458009655657,UserAge,PlayerSpeed
499,1,0,0,105.007,127,12,-0.082091,88,0,1.056023755296034,-0.0,-0.0,88.49999875143732,-16.390719490096767,0.2462517025217536,-0.0009228241462516452,42.645367205521985,UserAge,PlayerSpeed
500,1,0,0,106.0086,136,9,-0.10307100000000001,90,0,1.056023755296034,-0.0,-0.0,89.34414817718455,-17.552266540576067,0.1846887768913152,-0.0011586703484950034,43.61458009655657,UserAge,PlayerSpeed
501,1,0,0,107.0076,144,8,-0.124661,90,0,1.056023755296034,-0.0,-0.0,90.18610632047677,-18.584752807668774,0.16416780168116907,-0.001401373852138192,43.61458009655657,UserAge,PlayerSpeed
502,1,0,0,108.007,105,-39,-0.095919,90,0,1.056023755296034,-0.0,-0.0,91.02840158414668,-13.551382255591815,-0.8003180331956992,-0.0010782712999514144,43.61458009655657,UserAge,PlayerSpeed
503,1,0,0,109.0076,106,1,-0.071256,90,0,1.056023755296034,-0.0,-0.0,91.87170820894967,-13.680443038978405,0.020520975210146133,-0.0008010227353218651,43.61458009655657,UserAge,PlayerSpeed
504,1,0,0,110.0071,117,11,0.073336,90,0,1.056023755296034,-0.0,-0.0,92.71408775271401,-15.10011165623088,0.22573072731160748,0.0008244050089475174,43.61458009655657,UserAge,PlayerSpeed
505,1,0,0,111.0071,123,6,0.135792,92,0,1.056023755296034,-0.0,-0.0,93.55688869695045,-15.874476356550412,0.1231258512608768,0.0015265027404685457,44.58379298759117,UserAge,PlayerSpeed
506,1,0,0,112.0057,134,11,0.12026400000000001,88,0,1.056023755296034,-0.0,-0.0,94.39850971986499,-17.294144973802887,0.22573072731160748,0.001351945074670888,42.645367205521985,UserAge,PlayerSpeed
507,1,0,0,113.0061,145,11,0.103098,88,0,1.056023755296034,-0.0,-0.0,95.24164778447914,-18.713813591055363,0.22573072731160748,0.0011589738683930285,42.645367205521985,UserAge,PlayerSpeed
508,1,0,0,114.0066,145,0,0.138378,90,0,1.056023755296034,-0.0,-0.0,96.0848701291877,-18.713813591055363,0.0,0.0015555732018127462,43.61458009655657,UserAge,PlayerSpeed
509,1,0,0,115.0063,145,0,0.082179,92,0,1.056023755296034,-0.0,-0.0,96.92741823314088,-18.713813591055363,0.0,0.0009238133962896535,44.58379298759117,UserAge,PlayerSpeed
510,1,0,0,116.008,145,0,0.09128,88,0,1.056023755296034,-0.0,-0.0,97.77165193898254,-18.713813591055363,0.0,0.0010261220848795868,42.645367205521985,UserAge,PlayerSpeed
511,1,0,0,117.0076,145,0,0.10594100000000001,90,0,1.056023755296034,-0.0,-0.0,98.61411576284131,-18.713813591055363,0.0,0.0011909333895073217,43.61458009655657,UserAge,PlayerSpeed
512,1,0,0,118.0089,145,0,0.075895,90,0,1.056023755296034,-0.0,-0.0,99.45801234830526,-18.713813591055363,0.0,0.0008531719503936926,43.61458009655657,UserAge,PlayerSpeed
513,1,0,0,119.0079,104,-41,0.040041,90,0,1.056023755296034,-0.0,-0.0,100.29997049159749,-13.422321472205226,-0.8413599836159915,0.00045012000877151117,43.61458009655657,UserAge,PlayerSpeed
514,1,0,0,120.0083,118,14,-0.017374,90,0,1.056023755296034,-0.0,-0.0,101.14310855621163,-15.229172439617468,0.2872936529420459,-0.00019530943364042444,43.61458009655657,UserAge,PlayerSpeed
515,1,0,0,121.0086,128,10,-0.010391,90,0,1.056023755296034,-0.0,-0.0,101.98616234073135,-16.519780273483356,0.20520975210146133,-0.00011681019482891967,43.61458009655657,UserAge,PlayerSpeed
516,1,0,0,122.0069,139,11,0.004692,90,0,1.056023755296034,-0.0,-0.0,102.82753052336261,-17.939448890735832,0.22573072731160748,5.274501339017333e-05,43.61458009655657,UserAge,PlayerSpeed
517,1,0,0,123.0086,145,6,0.02617,90,0,1.056023755296034,-0.0,-0.0,103.67176422920427,-18.713813591055363,0.1231258512608768,0.00029418947153044244,43.61458009655657,UserAge,PlayerSpeed
518,1,0,0,124.0079,145,0,0.07458,90,0,1.056023755296034,-0.0,-0.0,104.51397521277975,-18.713813591055363,0.0,0.0008383894072120902,43.61458009655657,UserAge,PlayerSpeed
519,1,0,0,125.0084,128,-17,0.11535,90,0,1.056023755296034,-0.0,-0.0,105.35719755748832,-16.519780273483356,-0.34885657857248425,0.0012967044532302843,43.61458009655657,UserAge,PlayerSpeed
520,1,0,0,125.9983,136,8,0.130063,90,0,1.056023755296034,-0.0,-0.0,106.191486212188,-17.552266540576067,0.16416780168116907,0.0014621003146986604,43.61458009655657,UserAge,PlayerSpeed
521,1,0,0,127.0077,145,9,0.08896699999999999,90,0,1.056023755296034,-0.0,-0.0,107.04220948530026,-18.713813591055363,0.1846887768913152,0.0010001205469487532,43.61458009655657,UserAge,PlayerSpeed
522,1,0,0,128.0085,93,-52,0.07923999999999999,90,0,1.056023755296034,-0.0,-0.0,107.88568467029211,-12.002652854952752,-1.0670907109275989,0.0008907746933157149,43.61458009655657,UserAge,PlayerSpeed
523,1,0,0,129.0084,100,7,-0.058659,90,0,1.056023755296034,-0.0,-0.0,108.72840133443414,-12.906078338658872,0.14364682647102295,-0.0006594138406765084,43.61458009655657,UserAge,PlayerSpeed
524,1,0,0,130.00799999999998,108,8,-0.130185,90,0,1.056023755296034,-0.0,-0.0,109.57086515829289,-13.938564605751582,0.16416780168116907,-0.0014634717749786265,43.61458009655657,UserAge,PlayerSpeed
525,1,0,0,131.0082,119,11,-0.122682,90,0,1.056023755296034,-0.0,-0.0,110.41383466271819,-15.358233223004058,0.22573072731160748,-0.0013791269677607086,43.61458009655657,UserAge,PlayerSpeed
526,1,0,0,132.0073,129,10,-0.09796,90,0,1.056023755296034,-0.0,-0.0,111.25587708610483,-16.648841056869944,0.20520975210146133,-0.0011012151559465857,43.61458009655657,UserAge,PlayerSpeed
527,1,0,0,133.0074,141,12,-0.109221,90,0,1.056023755296034,-0.0,-0.0,112.09876231043572,-18.19757045750901,0.2462517025217536,-0.0012278054363785425,43.61458009655657,UserAge,PlayerSpeed
528,1,0,0,134.0074,126,-15,-0.11890999999999999,90,0,1.056023755296034,-0.0,-0.0,112.94156325467216,-16.26165870671018,-0.307814628152192,-0.0013367241138588044,43.61458009655657,UserAge,PlayerSpeed
529,1,0,0,135.0086,123,-3,-0.09849400000000001,90,0,1.056023755296034,-0.0,-0.0,113.78537556004171,-15.874476356550412,-0.0615629256304384,-0.0011072181050408637,43.61458009655657,UserAge,PlayerSpeed
530,1,0,0,136.0081,132,9,-0.109115,90,0,1.056023755296034,-0.0,-0.0,114.62775510380605,-17.03602340702971,0.1846887768913152,-0.0012266138397418506,43.61458009655657,UserAge,PlayerSpeed
531,1,0,0,137.00799999999998,139,7,-0.109672,90,0,1.056023755296034,-0.0,-0.0,115.47047176794806,-17.939448890735832,0.14364682647102295,-0.0012328753428233355,43.61458009655657,UserAge,PlayerSpeed
532,1,0,0,138.0093,145,6,-0.054891999999999996,90,0,1.056023755296034,-0.0,-0.0,116.31436835341204,-18.713813591055363,0.1231258512608768,-0.0006170671941631275,43.61458009655657,UserAge,PlayerSpeed
533,1,0,0,138.9987,103,-42,-0.058896000000000004,90,0,1.056023755296034,-0.0,-0.0,117.14823560763959,-13.293260688818638,-0.8618809588261376,-0.0006620780708925083,43.61458009655657,UserAge,PlayerSpeed
534,1,0,0,139.999,115,12,0.021501,90,0,1.056023755296034,-0.0,-0.0,117.9912893921593,-14.841990089457703,0.2462517025217536,0.00024170301212747588,43.61458009655657,UserAge,PlayerSpeed
535,1,0,0,141.0081,128,13,0.016493999999999998,90,0,1.056023755296034,-0.0,-0.0,118.84175982498833,-16.519780273483356,0.2667726777318997,0.00018541693326034077,43.61458009655657,UserAge,PlayerSpeed
536,1,0,0,142.0078,141,13,-0.016047,90,0,1.056023755296034,-0.0,-0.0,119.68430792894151,-18.19757045750901,0.2667726777318997,-0.00018039199272636646,43.61458009655657,UserAge,PlayerSpeed
537,1,0,0,143.0091,123,-18,-0.065695,90,0,1.056023755296034,-0.0,-0.0,120.52820451440545,-15.874476356550412,-0.3693775537826304,-0.0007385088778063592,43.61458009655657,UserAge,PlayerSpeed
538,1,0,0,143.9994,108,-15,-0.080818,90,0,1.056023755296034,-0.0,-0.0,121.36283028948283,-13.938564605751582,-0.307814628152192,-0.0009085137451336377,43.61458009655657,UserAge,PlayerSpeed
539,1,0,0,144.9993,114,6,-0.125645,90,0,1.056023755296034,-0.0,-0.0,122.20554695362486,-14.712929306071114,0.1231258512608768,-0.0014124354661995586,43.61458009655657,UserAge,PlayerSpeed
540,1,0,0,145.9998,124,10,-0.128754,90,0,1.056023755296034,-0.0,-0.0,123.04876929833341,-16.003537139937002,0.20520975210146133,-0.0014473852203832859,43.61458009655657,UserAge,PlayerSpeed
541,1,0,0,146.9992,133,9,-0.110096,90,0,1.056023755296034,-0.0,-0.0,123.89106456200334,-17.165084190416298,0.1846887768913152,-0.001237641729370103,43.61458009655657,UserAge,PlayerSpeed
542,1,0,0,147.9988,106,-27,-0.061882000000000006,90,0,1.056023755296034,-0.0,-0.0,124.73352838586209,-13.680443038978405,-0.5540663306739456,-0.0006956451233185649,43.61458009655657,UserAge,PlayerSpeed
543,1,0,0,149.0094,98,-8,-0.02595,90,0,1.056023755296034,-0.0,-0.0,125.58526302010745,-12.647956771885694,-0.16416780168116907,-0.00029171634643542155,43.61458009655657,UserAge,PlayerSpeed
544,1,0,0,149.9993,107,9,0.116726,90,0,1.056023755296034,-0.0,-0.0,126.41955167480712,-13.809503822364993,0.1846887768913152,0.0013121727265518696,43.61458009655657,UserAge,PlayerSpeed
545,1,0,0,150.9984,116,9,0.134248,90,0,1.056023755296034,-0.0,-0.0,127.26159409819377,-14.971050872844291,0.1846887768913152,0.001509145898892581,43.61458009655657,UserAge,PlayerSpeed
546,1,0,0,151.9984,127,11,0.11351800000000001,90,0,1.056023755296034,-0.0,-0.0,128.1043950424302,-16.390719490096767,0.22573072731160748,0.001276110066075383,43.61458009655657,UserAge,PlayerSpeed
547,1,0,0,153.0085,138,11,0.101417,90,0,1.056023755296034,-0.0,-0.0,128.95570827620347,-17.810388107349244,0.22573072731160748,0.0011400769443715279,43.61458009655657,UserAge,PlayerSpeed
548,1,0,0,154.0095,145,7,0.12299600000000001,90,0,1.056023755296034,-0.0,-0.0,129.79935202138415,-18.713813591055363,0.14364682647102295,0.0013826567917599659,43.61458009655657,UserAge,PlayerSpeed
549,1,0,0,155.0089,140,-5,0.099623,90,0,1.056023755296034,-0.0,-0.0,130.64164728505406,-18.06850967412242,-0.10260487605073067,0.0011199097333694028,43.61458009655657,UserAge,PlayerSpeed
550,1,0,0,155.9993,96,-44,0.150799,90,0,1.056023755296034,-0.0,-0.0,131.47635734022586,-12.389835205112517,-0.9029229092464299,0.001695203596382086,43.61458009655657,UserAge,PlayerSpeed
551,1,0,0,156.9987,105,9,0.10809400000000001,90,0,1.056023755296034,-0.0,-0.0,132.31865260389577,-13.551382255591815,0.1846887768913152,0.0012151362910054128,43.61458009655657,UserAge,PlayerSpeed
552,1,0,0,0.011267000000000001,0,0,0.050758,90,0,1.056023755296034,-0.0,-0.0,0.009495838238712128,-0.0,0.0,0.0005705949253321436,43.61458009655657,UserAge,PlayerSpeed
553,1,0,0,1.009216,0,0,0.043338999999999996,90,0,1.056023755296034,-0.0,-0.0,0.850568197738537,-0.0,0.0,0.00048719440224141556,43.61458009655657,UserAge,PlayerSpeed
554,1,0,0,2.010768,0,0,0.028401999999999997,90,0,1.056023755296034,-0.0,-0.0,1.694677169040446,-0.0,0.0,0.00031928044976720007,43.61458009655657,UserAge,PlayerSpeed
555,1,0,0,3.010537,2,2,0.008339,90,0,1.056023755296034,-0.0,-0.0,2.537283426258781,-0.25812156677317744,0.04104195042029227,9.374268257899731e-05,43.61458009655657,UserAge,PlayerSpeed
556,1,0,0,4.010739,18,16,0.000148,90,0,1.056023755296034,-0.0,-0.0,3.380254616285971,-2.323094100958597,0.32833560336233814,1.6637387002867974e-06,43.61458009655657,UserAge,PlayerSpeed
557,1,0,0,5.012167,39,21,-0.002925,90,0,1.056023755296034,-0.0,-0.0,4.224259080270794,-5.03337055207696,0.4309404794130688,-3.288132228607353e-05,43.61458009655657,UserAge,PlayerSpeed
558,1,0,0,6.013333,60,21,0.02129,90,0,1.056023755296034,-0.0,-0.0,5.068042730408228,-7.743647003195323,0.4309404794130688,0.00023933106033179673,43.61458009655657,UserAge,PlayerSpeed
559,1,0,0,7.013580999999999,79,19,0.056471,90,0,1.056023755296034,-0.0,-0.0,5.911052689278852,-10.195801887540508,0.38989852899277655,0.000634817487458755,43.61458009655657,UserAge,PlayerSpeed
560,1,0,0,8.013154,93,14,0.10216499999999999,90,0,1.056023755296034,-0.0,-0.0,6.753493757512118,-12.002652854952752,0.2872936529420459,0.0011484855696945989,43.61458009655657,UserAge,PlayerSpeed
561,1,0,0,9.014494000000001,105,12,0.193706,90,0,1.056023755296034,-0.0,-0.0,7.597424055013849,-13.551382255591815,0.2462517025217536,0.002177541680255097,43.61458009655657,UserAge,PlayerSpeed
562,1,0,0,10.014510000000001,118,13,0.188897,90,0,1.056023755296034,-0.0,-0.0,8.44023848406541,-15.229172439617468,0.2667726777318997,0.002123481413973481,43.61458009655657,UserAge,PlayerSpeed
563,1,0,0,11.01476,126,8,0.17733800000000002,90,0,1.056023755296034,-0.0,-0.0,9.283250128537924,-16.26165870671018,0.16416780168116907,0.001993541173185541,43.61458009655657,UserAge,PlayerSpeed
564,1,0,0,12.01291,130,4,0.154284,90,0,1.056023755296034,-0.0,-0.0,10.124491891027539,-16.777901840256533,0.08208390084058453,0.0017343801461827584,43.61458009655657,UserAge,PlayerSpeed
565,1,0,0,13.01344,47,-83,0.079603,90,0,1.056023755296034,-0.0,-0.0,10.967739519764438,-6.06585681916967,-1.703240942442129,0.0008948553497224995,43.61458009655657,UserAge,PlayerSpeed
566,1,0,0,14.01325,17,-30,0.073279,90,0,1.056023755296034,-0.0,-0.0,11.810380331821488,-2.1940333175720084,-0.615629256304384,0.0008237642447183528,43.61458009655657,UserAge,PlayerSpeed
567,1,0,0,15.01351,13,-4,0.082399,90,0,1.056023755296034,-0.0,-0.0,12.653400404303444,-1.6777901840256533,-0.08208390084058453,0.0009262865213846744,43.61458009655657,UserAge,PlayerSpeed
